,worker,true_prob_idx,coords,h1Gd_lit,H_lit,KL_lit,dGh1_lit,h1Gd_prag,H_prag,KL_prag,dGh1_prag,log dGh1_lit,log dGh1_prag
15,A110KENBXU7SUJ,71,"(4, 1)",0.06666666666666667,1.0002575924348784,0.027717039707035422,0.3333333333333333,0.77313265587943,0.6466766665106443,0.20198478635634218,0.06872290685250494,-1.0986122886681098,-2.677672702251614
16,A110KENBXU7SUJ,72,"(0, 3)",0.08333333333333333,0.6782093939033127,0.7080849672165778,0.5,0.5897481128108203,0.6769500938156028,0.7093442673042879,0.13876426183784007,-0.6931471805599453,-1.9749787436174508
17,A110KENBXU7SUJ,72,"(4, 4)",0.015151515151515152,0.6318405813920605,0.016045081873357056,0.5,0.7412253376490929,0.5717713465905907,0.05020399836284177,0.021800745224973318,-0.6931471805599453,-3.8258111251395714
18,A110KENBXU7SUJ,74,"(3, 3)",0.16666666666666666,1.3409471920381588,0.04534716908173184,0.25,0.3819659989358817,1.0760228916096684,0.31027146951022233,0.12732200584053094,-1.3862943611198906,-2.0610359223683488
19,A110KENBXU7SUJ,74,"(2, 2)",0.06666666666666667,0.8993627752911112,0.43851068177479025,0.3333333333333333,0.8827822182819298,0.3613447168519083,0.6574855477220102,0.073565184876358,-1.0986122886681098,-2.609583396733257
20,A110KENBXU7SUJ,77,"(4, 3)",0.08333333333333333,1.0888999753452238,0.29739438577466715,0.3333333333333333,0.3869094790085952,1.0920638016181685,0.29423055950172217,0.07738189580171903,-1.0986122886681098,-2.5590024301169048
21,A110KENBXU7SUJ,77,"(5, 2)",0.015151515151515152,0.0,0.9162907318741551,1.0,1.0,0.0,0.9495645176828039,0.021052631590559614,0.0,-3.860729710489014
22,A110KENBXU7SUJ,79,"(3, 4)",0.08333333333333333,1.3521718079221041,0.03412255319778677,0.25,0.5555529155245552,0.952917036322559,0.4333773247973316,0.08333333333333333,-1.3862943611198906,-2.4849066497880004
23,A110KENBXU7SUJ,79,"(1, 2)",0.015151515151515152,1.2451233030679132,0.03688920181081152,0.25,0.9089839896835765,0.3049456228965311,0.3337849760681454,0.01515151515151515,-1.3862943611198906,-4.189654742026426
24,A110KENBXU7SUJ,79,"(3, 1)",0.004545454545454545,1.0737259030828727,0.036237334459319745,0.25,0.9999999998861523,2.720521487197532e-09,0.09542779561063035,0.004545454545454545,-1.3862943611198906,-5.393627546352362
25,A110KENBXU7SUJ,79,"(4, 2)",0.00202020202020202,0.8650135334435116,0.03232587990171994,0.25,1.0,1.4252969526016856e-20,1.1384759800142737e-10,0.00202020202020202,-1.3862943611198906,-6.20455776256869
26,A110KENBXU7SUJ,81,"(2, 3)",0.125,1.3625549097655223,0.023739451354368345,0.25,0.5103048684095106,1.1783550267544927,0.20793933436539802,0.12007173386800124,-1.3862943611198906,-2.119665932567374
27,A110KENBXU7SUJ,82,"(3, 1)",0.08333333333333333,1.074448660563989,0.3118457005559019,0.3333333333333333,0.32652703770710506,0.6375781337788138,0.7487162273410767,0.07001134400301072,-1.0986122886681098,-2.6590979928767577
28,A110KENBXU7SUJ,82,"(1, 4)",0.015151515151515152,0.6090507476035167,0.336800816712047,0.5,0.0024761098175924193,0.017332341580065205,0.3808871181216337,8.87014489053825e-05,-0.6931471805599453,-9.330234333884944
29,A110KENBXU7SUJ,83,"(3, 1)",0.125,1.074448660563989,0.3118457005559019,0.3333333333333333,0.6727175699335465,0.6375781337788138,0.7487162273410768,0.14423877892688858,-1.0986122886681098,-1.936285165688018
30,A110KENBXU7SUJ,83,"(1, 4)",0.03571428571428571,0.6090507476035167,0.336800816712047,0.5,0.9975238901824076,0.017332341580065226,0.3808871181216337,0.035734204415435095,-0.6931471805599453,-3.331646942013043
31,A110KENBXU7SUJ,84,"(1, 2)",0.05555555555555555,1.0753038135149762,0.3109905476049143,0.3333333333333333,0.28388702793878384,1.044613473589121,0.3416808875307697,0.051615823261597076,-1.0986122886681098,-2.9639270011463115
32,A110KENBXU7SUJ,84,"(1, 3)",0.006535947712418301,0.6858234028520361,0.5729478853163198,0.5,0.5846453444469623,0.678748268500546,0.671506400223527,0.011623849132481427,-0.6931471805599453,-4.454696331765913
33,A110KENBXU7SUJ,84,"(1, 0)",0.0012254901960784314,0.0,0.8219800524029137,1.0,1.0,0.0,0.5367498644020079,0.002747252747371431,0.0,-5.8971538675935395
34,A110KENBXU7SUJ,88,"(5, 0)",0.0625,0.6914160776171183,0.6948782835027723,0.5,0.6801628818674719,0.6267466208464967,0.759547740273394,0.0755736535408302,-0.6931471805599453,-2.5826475546734042
35,A110KENBXU7SUJ,88,"(0, 5)",0.008333333333333333,0.6858234028520361,0.001938126793843472,0.5,0.8854777518289915,0.35586696879859603,0.11596538576432334,0.008144137676137048,-0.6931471805599453,-4.810456914093747
36,A110KENBXU7SUJ,88,"(5, 5)",0.0017857142857142857,0.0,0.5790338737925242,1.0,1.0,0.0,0.12162794705626262,0.0017857169964879732,0.0,-6.327935265697082
37,A110KENBXU7SUJ,89,"(2, 5)",0.05555555555555555,0.6931471805599453,0.6931471805599453,0.5,0.6232124598286491,0.6624695471541802,0.7238248139657104,0.06924582886984991,-0.6931471805599453,-2.6700923686551197
38,A110KENBXU7SUJ,89,"(0, 0)",0.006535947712418301,0.0,0.6931471805599453,1.0,1.0,0.0,0.4728677913189005,0.009194829040681068,0.0,-4.68911401373806
39,A110KENBXU7SUJ,92,"(4, 4)",0.07142857142857142,0.6931471805599453,0.6931471805599453,0.5,0.5108104020957888,0.6929134327597544,0.6933809283601363,0.06191742231593389,-0.6931471805599453,-2.7819536798318207
40,A110KENBXU7SUJ,92,"(0, 4)",0.01098901098901099,0.0,0.6931471805599453,1.0,1.0,0.0,0.6717567907088852,0.014598540164308789,0.0,-4.226833744013027
41,A110KENBXU7SUJ,92,"(0, 1)",0.0027472527472527475,0.0,0.0,1.0,1.0,0.0,0.0,0.0032894723632145174,0.0,-5.717028102989089
42,A110KENBXU7SUJ,93,"(3, 3)",0.16666666666666666,1.0727833145426442,0.3135110465772464,0.3333333333333333,0.7499931741730632,0.6808845018262776,0.705409859293613,0.16666666666666666,-1.0986122886681098,-1.791759469228055
43,A110KENBXU7SUJ,93,"(4, 4)",0.06666666666666667,0.9773202089564674,0.03482954482437845,0.3333333333333333,0.9999999999999094,2.8553977490596952e-12,0.2876911735930668,0.06666666666666542,-1.0986122886681098,-2.7080502011022287
44,A11CY37O9P73HW,55,"(2, 3)",0.25,1.1569380953394797,0.22935626578041082,0.25,0.9999972212698593,3.8328457618928194e-05,1.3862560326622717,0.25,-1.3862943611198906,-1.3862943611198906
45,A11CY37O9P73HW,55,"(3, 3)",0.16666666666666666,0.6382850747363594,0.1742769454666762,0.25,1.0,9.23939562617193e-34,2.7787340013454105e-06,0.16666666666666666,-1.3862943611198906,-1.791759469228055
46,A11CY37O9P73HW,55,"(3, 2)",0.25,0.2360563341035959,0.08381557205996094,0.25,1.0,1.4602087128600649e-63,-6.754229839327071e-64,0.25,-1.3862943611198906,-1.3862943611198906
47,A11CY37O9P73HW,55,"(2, 2)",1.0,0.051415574033086435,0.030694828524237536,0.25,1.0,3.677804532732494e-103,-1.3967162604245508e-103,1.0,-1.3862943611198906,0.0
48,A11CY37O9P73HW,57,"(1, 5)",0.041666666666666664,0.6869615765973233,0.6993327845225674,0.5,0.8331490948699283,0.4508576070725171,0.9354367540473736,0.11106472085353654,-0.6931471805599453,-2.1976421768369256
49,A11CY37O9P73HW,57,"(3, 3)",0.0036231884057971015,0.6679295852722831,0.006478205034507932,0.5,0.9938877430938245,0.03725051905664141,0.1551213419019426,0.006410256410256411,-0.6931471805599453,-5.049856007249537
50,A11CY37O9P73HW,57,"(3, 2)",0.0004940711462450593,0.6360574773299809,0.006618200594303958,0.5,0.9999999876546871,2.3715333031948398e-07,0.006130838917109759,0.0006830601092896175,-0.6931471805599453,-7.288927694521257
51,A11CY37O9P73HW,58,"(4, 0)",0.08333333333333333,1.3250696163635913,0.0612247447562992,0.25,0.6248534187294649,0.8177603151695774,0.5685340459503135,0.08333333333333333,-1.3862943611198906,-2.4849066497880004
52,A11CY37O9P73HW,58,"(4, 5)",0.015151515151515152,1.1562359970476126,0.05687894451778991,0.25,0.909086013854846,0.30464736890184757,0.22339232745543183,0.015151515151515148,-1.3862943611198906,-4.189654742026426
53,A11CY37O9P73HW,58,"(5, 0)",0.004545454545454545,0.9344759816926445,0.045261044564447045,0.25,0.9999999999097072,2.1785815423453866e-09,0.0953155626078119,0.004545454545454546,-1.3862943611198906,-5.393627546352361
54,A11CY37O9P73HW,58,"(5, 5)",0.00202020202020202,0.7162020073305839,0.03260301618630272,0.25,1.0,1.1140301292144229e-20,9.029288427048107e-11,0.00202020202020202,-1.3862943611198906,-6.20455776256869
55,A11CY37O9P73HW,59,"(1, 2)",0.0625,0.9743417807689858,0.41195258035090504,0.3333333333333333,0.13148290864187878,0.38919596415663316,0.9970983969632573,0.024653045380318088,-1.0986122886681098,-3.702854841283983
56,A11CY37O9P73HW,59,"(5, 3)",0.008333333333333333,0.5521884001610994,0.8556244534675524,0.5,1.0,2.8204292729548167e-27,2.028878408116554,0.014285714285714285,-0.6931471805599453,-4.248495242049359
57,A11CY37O9P73HW,59,"(3, 0)",0.0017857142857142857,0.4156816861024514,0.027528203016123562,0.5,1.0,8.78426953239298e-38,-2.3970609198629616e-38,0.0022123893805309734,-0.6931471805599453,-6.113682179832232
58,A11CY37O9P73HW,61,"(1, 2)",0.0625,0.6730116670092563,0.7132826941106344,0.5,0.8431996559668016,0.434325825294355,0.9519685358255355,0.12491846759272465,-0.6931471805599453,-2.0800940137516535
59,A11CY37O9P73HW,61,"(2, 3)",0.008333333333333333,0.6134100494570591,0.02028378888716309,0.5,0.9999999999992455,2.181609549664524e-11,0.17055150918358714,0.014493250771853669,-0.6931471805599453,-4.2340722019277
60,A11CY37O9P73HW,63,"(5, 3)",0.05263157894736842,1.0897829474583145,0.296511413661576,0.3333333333333333,0.4611612824753919,1.0287817009230158,0.3575126601968749,0.05270414657600792,-1.0986122886681098,-2.9430611438734413
61,A11CY37O9P73HW,63,"(2, 5)",0.005847953216374269,0.6917614988524177,0.31863910454983935,0.5,0.5913503805013216,0.6763632845422756,0.19293333129648396,0.004677643245681565,-0.6931471805599453,-5.364960875874137
62,A11CY37O9P73HW,63,"(2, 2)",0.0010319917440660474,0.0,0.6418538861723946,1.0,1.0,0.0,0.525346576840014,0.0012091898147896284,0.0,-6.717804718192669
63,A11CY37O9P73HW,64,"(4, 0)",0.05555555555555555,0.6730116670092565,0.713282694110634,0.5,0.38290398732475317,0.6654678887595078,0.720826472360383,0.07658079746495076,-0.6931471805599453,-2.5694089194986898
64,A11CY37O9P73HW,64,"(1, 2)",0.006535947712418301,0.0,0.9162907318741551,1.0,1.0,0.0,0.959971007064591,0.022988504715278035,0.0,-3.772760982980045
65,A11CY37O9P73HW,66,"(3, 2)",0.1,1.3798192274384766,0.006475133681414086,0.25,0.33065436026293604,1.125003499155561,0.2612908619643298,0.08308454961858014,-1.3862943611198906,-2.4878965195744684
66,A11CY37O9P73HW,66,"(3, 3)",0.022222222222222223,1.3597894765337684,0.007037282704641282,0.25,0.29636539404345835,1.095475525059568,0.008085365535722226,0.01457534724803895,-1.3862943611198906,-4.2284237221210565
67,A11CY37O9P73HW,68,"(2, 1)",0.1111111111111111,0.6615632381579821,0.7247311229619087,0.5,0.7978965125739924,0.5033046853855385,0.8829896757343522,0.19847982177740603,-0.6931471805599453,-1.617067837536288
68,A11CY37O9P73HW,68,"(2, 2)",0.027777777777777776,0.5681037304422825,0.032323462318174165,0.5,0.9999999999676769,8.130974449493158e-10,0.2257763726644856,0.03333333333333333,-0.6931471805599453,-3.4011973816621555
69,A11CY37O9P73HW,69,"(2, 1)",0.0625,0.6829081047004716,0.7033862564194191,0.5,0.5665754637135119,0.6842562146613217,0.702038146458569,0.08498692405905584,-0.6931471805599453,-2.4652578689249194
70,A11CY37O9P73HW,69,"(0, 2)",0.008333333333333333,0.0,0.8472978603872034,1.0,1.0,0.0,0.5681449969471194,0.018987396981200794,0.0,-3.963979836686509
71,A11CY37O9P73HW,71,"(4, 1)",0.16666666666666666,1.0766523190490165,0.3096420420708741,0.3333333333333333,0.4787802720361809,1.0404525817531542,0.3458417793667363,0.19151210881447236,-1.0986122886681098,-1.652804240953291
72,A11CY37O9P73HW,72,"(0, 3)",0.08333333333333333,0.6782093939033127,0.7080849672165778,0.5,0.5897481128108203,0.6769500938156028,0.7093442673042879,0.13876426183784007,-0.6931471805599453,-1.9749787436174508
73,A11CY37O9P73HW,72,"(1, 1)",0.015151515151515152,0.6318405813920605,0.016045081873357056,0.5,0.7412253376490929,0.5717713465905907,0.05020399836284177,0.021800745224973318,-0.6931471805599453,-3.8258111251395714
74,A11CY37O9P73HW,73,"(3, 2)",0.06666666666666667,1.0879937878362882,0.2983005732836026,0.3333333333333333,0.3206020444982536,1.0787474884391264,0.30754687268076425,0.07543577517605966,-1.0986122886681098,-2.5844736446633636
75,A11CY37O9P73HW,73,"(0, 0)",0.009523809523809525,0.684851285247323,0.5114648350792346,0.5,0.6468092167227704,0.6493995141007942,0.5639165504649716,0.019023800491846186,-0.6931471805599453,-3.9620644262708833
76,A11CY37O9P73HW,73,"(1, 4)",0.002197802197802198,0.6733672881724316,0.002480498514533129,0.5,0.8130425376611475,0.4817810553130698,0.06704015094726265,0.00478260304274413,-0.6931471805599453,-5.342770311091251
77,A11CY37O9P73HW,73,"(2, 5)",0.0007326007326007326,0.6559556741718926,0.0027882406533541876,0.5,0.9974247013977456,0.017925368582464546,0.19283191774673153,0.0014388489111825508,-0.6931471805599453,-6.543911852292919
78,A11CY37O9P73HW,74,"(3, 1)",0.16666666666666666,1.3409471920381588,0.04534716908173184,0.25,0.3819659989358817,1.0760228916096684,0.31027146951022233,0.12732200584053094,-1.3862943611198906,-2.0610359223683488
79,A11CY37O9P73HW,74,"(2, 2)",0.06666666666666667,0.8993627752911112,0.43851068177479025,0.3333333333333333,0.8827822182819298,0.3613447168519083,0.6574855477220102,0.073565184876358,-1.0986122886681098,-2.609583396733257
80,A11CY37O9P73HW,74,"(1, 3)",0.05,0.6719656326538818,0.05113090681018509,0.3333333333333333,1.0,1.1178875484358329e-17,0.12467674721074264,0.05128205128205128,-1.0986122886681098,-2.9704144655697013
81,A11CY37O9P73HW,76,"(4, 3)",0.0625,1.0888999753452238,0.29739438577466715,0.3333333333333333,0.3151884292076153,1.0920638016181685,0.29423055950172194,0.06303768584152306,-1.0986122886681098,-2.7640225434730215
82,A11CY37O9P73HW,76,"(1, 1)",0.008333333333333333,0.6931471805599453,0.5108256237659906,0.5,0.5554285047124374,0.6869898944868954,0.4926711325005012,0.011693231676004745,-0.6931471805599453,-4.448745093798244
83,A11CY37O9P73HW,76,"(1, 2)",0.0017857142857142857,0.0,0.6931471805599453,1.0,1.0,0.0,0.5880153825736243,0.0036407744443758957,0.0,-5.615558860519641
84,A11CY37O9P73HW,78,"(2, 5)",0.0625,1.0848237574028836,0.30147060371700696,0.3333333333333333,0.7142802591630973,0.5983949044178062,0.7878994567020845,0.10714242072528003,-1.0986122886681098,-2.2335962947461097
85,A11CY37O9P73HW,78,"(1, 2)",0.008333333333333333,1.0414966188597334,0.014888247392439644,0.3333333333333333,0.9999344863649808,0.0006966208621374843,0.3358432832113388,0.016664392076663447,-1.0986122886681098,-4.0944810469359085
86,A11CY37O9P73HW,78,"(1, 3)",0.0017857142857142857,0.9683992097573357,0.015426407510046598,0.3333333333333333,0.9999999999990599,2.6974704282501372e-11,6.551576321284322e-05,0.0029411764702533894,-1.0986122886681098,-5.828945617724055
87,A11CY37O9P73HW,83,"(3, 1)",0.125,1.074448660563989,0.3118457005559019,0.3333333333333333,0.6727175699335465,0.6375781337788138,0.7487162273410768,0.14423877892688858,-1.0986122886681098,-1.936285165688018
88,A11CY37O9P73HW,89,"(0, 0)",0.05555555555555555,1.097032390352067,0.28926197076782384,0.3333333333333333,0.3459844252141887,1.0548273899244345,0.33146697119545615,0.03844271391268764,-1.0986122886681098,-3.2585860961056095
89,A11CY37O9P73HW,89,"(1, 3)",0.006535947712418301,0.0,1.1394342831883648,1.0,1.0,0.0,1.06136151876939,0.009194829040681068,0.0,-4.68911401373806
90,A11CY37O9P73HW,91,"(2, 1)",0.041666666666666664,0.6923469670899615,0.6939473940299292,0.5,0.547584763962802,0.6886117000181176,0.697682661101773,0.06084275155142238,-0.6931471805599453,-2.799462586587702
91,A11CY37O9P73HW,91,"(0, 3)",0.0036231884057971015,0.0,0.6539264674066639,1.0,1.0,0.0,0.6022380092514816,0.006384314164758081,0.0,-5.053911208773835
92,A11CY37O9P73HW,93,"(3, 3)",0.16666666666666666,1.0727833145426442,0.3135110465772464,0.3333333333333333,0.7499931741730632,0.6808845018262776,0.705409859293613,0.16666666666666666,-1.0986122886681098,-1.791759469228055
93,A11CY37O9P73HW,93,"(5, 5)",0.06666666666666667,0.9773202089564674,0.03482954482437845,0.3333333333333333,0.9999999999999094,2.8553977490596952e-12,0.2876911735930668,0.06666666666666542,-1.0986122886681098,-2.7080502011022287
94,A11CY37O9P73HW,93,"(0, 0)",0.05,0.41011631828840894,0.30644408231388665,0.5,1.0,1.5674211825815242e-30,9.059419880940867e-14,0.05,-0.6931471805599453,-2.995732273553991
95,A11TPUPFP2S4MK,43,"(5, 2)",0.041666666666666664,0.6890092384766586,0.697285122643232,0.5,0.7130185344367488,0.5994267631416443,0.7868675979782463,0.07922262759066685,-0.6931471805599453,-2.535493319064414
96,A11TPUPFP2S4MK,43,"(0, 3)",0.0036231884057971015,0.0,0.7884573603642703,1.0,1.0,0.0,0.3382478639032526,0.006472491856624281,0.0,-5.040194104489348
97,A11TPUPFP2S4MK,55,"(2, 2)",0.25,1.1569380953394797,0.22935626578041082,0.25,0.9999972212698593,3.8328457618928194e-05,1.3862560326622717,0.25,-1.3862943611198906,-1.3862943611198906
98,A11TPUPFP2S4MK,57,"(1, 5)",0.041666666666666664,0.6869615765973233,0.6993327845225674,0.5,0.8331490948699283,0.4508576070725171,0.9354367540473736,0.11106472085353654,-0.6931471805599453,-2.1976421768369256
99,A11TPUPFP2S4MK,59,"(0, 3)",0.0625,0.6554817739013927,0.7308125872184978,0.5,1.0,1.2754819176528025e-16,1.3862943611198904,0.18749999974966441,-0.6931471805599453,-1.6739764349067947
100,A11TPUPFP2S4MK,60,"(4, 2)",0.08333333333333333,0.6782093939033127,0.7080849672165778,0.5,0.8571410015762371,0.41011964300341197,0.9761747181164788,0.1428567368774301,-0.6931471805599453,-1.9459129909173407
101,A11TPUPFP2S4MK,61,"(2, 3)",0.0625,1.08501115745815,0.3012832036617406,0.3333333333333333,0.5629507105494428,0.9258116364549083,0.4604827246649822,0.08340010534506441,-1.0986122886681098,-2.484105706487965
102,A11TPUPFP2S4MK,61,"(1, 2)",0.008333333333333333,0.6134100494570591,0.4477278037141028,0.5,0.9999999999992455,2.181609549664524e-11,0.5745632025239893,0.014493250771853669,-0.6931471805599453,-4.2340722019277
103,A11TPUPFP2S4MK,64,"(1, 3)",0.05555555555555555,0.6730116670092565,0.713282694110634,0.5,0.4638002240340902,0.6905240385718958,0.6957703225479948,0.0927600448068179,-0.6931471805599453,-2.3777392835546265
104,A11TPUPFP2S4MK,64,"(4, 5)",0.006535947712418301,0.0,0.9162907318741551,1.0,1.0,0.0,0.7683013711205243,0.022988504715278035,0.0,-3.772760982980045
105,A11TPUPFP2S4MK,65,"(4, 0)",0.058823529411764705,0.6268694575724264,0.7594249035474642,0.5,0.22953283270373576,0.5387112415610495,0.847583119558841,0.038255472767008816,-0.6931471805599453,-3.2634686500683507
106,A11TPUPFP2S4MK,65,"(2, 2)",0.007352941176470588,0.0,1.139434283188365,1.0,1.0,0.0,1.4717091978239973,0.014423077076496484,0.0,-4.2389257803961184
107,A11TPUPFP2S4MK,69,"(2, 1)",0.0625,0.6829081047004716,0.7033862564194191,0.5,0.5665754637135119,0.6842562146613217,0.702038146458569,0.08498692405905584,-0.6931471805599453,-2.4652578689249194
108,A11TPUPFP2S4MK,69,"(0, 3)",0.008333333333333333,0.0,0.8472978603872034,1.0,1.0,0.0,0.5681449969471194,0.018987396981200794,0.0,-3.963979836686509
109,A11TPUPFP2S4MK,71,"(1, 4)",0.16666666666666666,1.0766523190490165,0.3096420420708741,0.3333333333333333,0.4787802720361809,1.0404525817531542,0.3458417793667363,0.19151210881447236,-1.0986122886681098,-1.652804240953291
110,A11TPUPFP2S4MK,74,"(1, 3)",0.16666666666666666,1.0499718628599026,0.336322498259988,0.3333333333333333,0.6180339565108397,0.6650192552250458,0.7212751058948448,0.20601132749280243,-1.0986122886681098,-1.579824123875193
111,A11TPUPFP2S4MK,76,"(4, 3)",0.0625,1.0888999753452238,0.29739438577466715,0.3333333333333333,0.3151884292076153,1.0920638016181685,0.29423055950172194,0.06303768584152306,-1.0986122886681098,-2.7640225434730215
112,A11TPUPFP2S4MK,76,"(0, 4)",0.008333333333333333,0.6931471805599453,0.5108256237659906,0.5,0.5554285047124374,0.6869898944868954,0.4926711325005012,0.011693231676004745,-0.6931471805599453,-4.448745093798244
113,A11TPUPFP2S4MK,76,"(1, 3)",0.0017857142857142857,0.0,0.6931471805599453,1.0,1.0,0.0,0.5880153825736243,0.0036407744443758957,0.0,-5.615558860519641
114,A11TPUPFP2S4MK,78,"(2, 5)",0.0625,1.0848237574028836,0.30147060371700696,0.3333333333333333,0.7142802591630973,0.5983949044178062,0.7878994567020845,0.10714242072528003,-1.0986122886681098,-2.2335962947461097
115,A11TPUPFP2S4MK,81,"(2, 4)",0.125,1.0692826314066222,0.31701172971326824,0.3333333333333333,0.5521951302759723,0.9844972228932619,0.40179713822662877,0.12992826613199876,-1.0986122886681098,-2.040772779808267
116,A11TPUPFP2S4MK,84,"(1, 3)",0.05555555555555555,0.6914160776171183,0.6948782835027723,0.5,0.5545994801698416,0.6871730679061833,0.6991212932137074,0.10083626912178936,-0.6931471805599453,-2.294257175345776
117,A11TPUPFP2S4MK,84,"(1, 4)",0.006535947712418301,0.0,0.7537718023763802,1.0,1.0,0.0,0.5895090831073508,0.019883278405069732,0.0,-3.917876181638064
118,A11TPUPFP2S4MK,85,"(1, 3)",0.125,1.0821955300387671,0.3040988310811233,0.3333333333333333,0.38196601125010515,1.07602235241001,0.31027200870988053,0.09549150281252629,-1.0986122886681098,-2.3487180112390975
119,A11TPUPFP2S4MK,85,"(0, 1)",0.03571428571428571,0.6090507476035167,0.4925553461212798,0.5,0.8728910595659026,0.3808537350003374,0.6427362403265539,0.03967686634526359,-0.6931471805599453,-3.2269869728376483
120,A11TPUPFP2S4MK,88,"(4, 4)",0.0625,0.6914160776171183,0.6948782835027723,0.5,0.6801628818674716,0.6267466208464968,0.7595477402733938,0.07557365354083018,-0.6931471805599453,-2.5826475546734047
121,A11TPUPFP2S4MK,88,"(4, 1)",0.008333333333333333,0.0,0.6359887667199967,1.0,1.0,0.0,0.3854229773371853,0.009197835624472623,0.0,-4.688787080814193
122,A11TPUPFP2S4MK,89,"(2, 3)",0.05555555555555555,0.6931471805599453,0.6931471805599453,0.5,0.6232124598286491,0.6624695471541802,0.7238248139657104,0.06924582886984991,-0.6931471805599453,-2.6700923686551197
123,A11TPUPFP2S4MK,89,"(2, 2)",0.006535947712418301,0.0,0.6931471805599453,1.0,1.0,0.0,0.4728677913189005,0.009194829040681068,0.0,-4.68911401373806
124,A11TPUPFP2S4MK,91,"(0, 3)",0.041666666666666664,0.6923469670899615,0.6939473940299292,0.5,0.4450036016978807,0.6870857158554718,0.6992086452644188,0.0494448446330979,-0.6931471805599453,-3.0068974804817663
125,A11TPUPFP2S4MK,91,"(1, 2)",0.0036231884057971015,0.0,0.6539264674066639,1.0,1.0,0.0,0.8096729031455479,0.006384314164758081,0.0,-5.053911208773835
126,A11TPUPFP2S4MK,92,"(0, 4)",0.07142857142857142,0.6884572217893625,0.6978371393305283,0.5,0.8818747155644129,0.36317303508619747,1.023121326033693,0.10689509487615101,-0.6931471805599453,-2.2359073471661857
127,A11TPUPFP2S4MK,92,"(0, 1)",0.01098901098901099,0.0,0.60077386042893,1.0,1.0,0.0,0.12570527891014918,0.014598540164308789,0.0,-4.226833744013027
