,worker,true_prob_idx,coords,h1Gd_lit,H_lit,KL_lit,dGh1_lit,h1Gd_prag,H_prag,KL_prag,dGh1_prag,log dGh1_lit,log dGh1_prag
761,A1QW2XUJ7KZCV5,86,"(4, 3)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.003931344578567371,0.0513813534235507,0.6472158279572817,0.0006604167480318353,-3.332204510175204,-7.322639485804022
762,A1QW2XUJ7KZCV5,87,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.2587256416416757,1.051207860342755,0.3350865007771357,0.08624123588427725,-2.4849066497880004,-2.450606841169528
763,A1QW2XUJ7KZCV5,87,"(1, 5)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.5,0.6931471805599453,0.6588398968568232,0.02892016836258463,-4.189654742026425,-3.5432160600423837
764,A1QW2XUJ7KZCV5,87,"(1, 1)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.5,0.6931471805599453,0.0,0.006736274589432923,-5.393627546352362,-5.000248238408452
765,A1QW2XUJ7KZCV5,90,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333286290891641,-2.772588722239781,-2.484912294896937
766,A1QW2XUJ7KZCV5,90,"(0, 5)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.3333333333333333,1.0986122886681096,0.0,0.010712596256344645,-4.787491742782046,-4.536335009675537
767,A1QW2XUJ7KZCV5,90,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.0019841213838204994,-6.327936783729195,-6.222579090629821
768,A1QW2XUJ7KZCV5,90,"(4, 4)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,0.3333333333333333,1.0986122886681096,-1.1102230246251565e-16,0.0005714285713507325,-7.506591780070841,-7.467371067053778
769,A1QW2XUJ7KZCV5,92,"(0, 1)",0.5,0.6931471805599453,0.6931471805599453,0.07142857142857142,0.4209330193995687,0.6805913676003363,0.7057029935195542,0.12026400047044569,-2.639057329615259,-2.118065948744829
770,A1QW2XUJ7KZCV5,92,"(5, 4)",1.0,0.0,0.6931471805599453,0.01098901098901099,1.0,0.0,0.8652815567706905,0.04192145603318728,-4.51085950651685,-3.1719575059564398
771,A1R8A8BK2VN7RH,57,"(1, 0)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.5,0.6931471805599453,0.6931471805599453,0.08328353965296491,-3.1780538303479458,-2.4855043525411293
772,A1R8A8BK2VN7RH,57,"(2, 4)",0.5,0.6931471805599453,0.0,0.0036231884057971015,0.5,0.6931471805599453,0.0,0.0063261379754588586,-5.62040086571715,-5.0630653434830935
773,A1R8A8BK2VN7RH,57,"(2, 1)",0.5,0.6931471805599453,0.0,0.0004940711462450593,0.5,0.6931471805599453,0.0,0.0006829617393678356,-7.6128310304073565,-7.289071718457695
774,A1R8A8BK2VN7RH,58,"(4, 0)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.25,1.3862943611198906,0.0,0.08333333333333333,-2.4849066497880004,-2.4849066497880004
775,A1R8A8BK2VN7RH,58,"(4, 5)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.25,1.3862943611198906,0.0,0.015151515151515152,-4.189654742026425,-4.189654742026425
776,A1R8A8BK2VN7RH,59,"(0, 2)",0.5,0.6931471805599453,0.6931471805599453,0.0625,0.5,0.6931471805599453,0.6931471805599453,0.12499780714336488,-2.772588722239781,-2.0794590846867944
777,A1R8A8BK2VN7RH,59,"(4, 3)",0.5,0.6931471805599453,0.0,0.008333333333333333,0.5,0.6931471805599453,0.0,0.014206872291298942,-4.787491742782046,-4.254029467271831
778,A1R8A8BK2VN7RH,59,"(3, 1)",0.5,0.6931471805599453,0.0,0.0017857142857142857,0.5,0.6931471805599453,0.0,0.0022123887493293933,-6.327936783729195,-6.113682465135386
779,A1R8A8BK2VN7RH,59,"(2, 4)",0.5,0.6931471805599453,0.0,0.0005494505494505495,0.5,0.6931471805599453,0.0,0.0005948839976151728,-7.506591780070841,-7.42714413341751
780,A1R8A8BK2VN7RH,61,"(5, 3)",0.25,1.3862943611198906,0.0,0.0625,0.2000000006875038,1.3624474858196363,0.023846875300254564,0.05000000032812683,-2.772588722239781,-2.9957322669914546
781,A1R8A8BK2VN7RH,61,"(1, 3)",0.5,0.6931471805599453,0.6931471805599453,0.008333333333333333,0.5,0.6931471805599453,0.9162907284366362,0.01666623449020783,-4.787491742782046,-4.094370493145834
782,A1R8A8BK2VN7RH,61,"(2, 0)",0.5,0.6931471805599453,0.0,0.0017857142857142857,0.5,0.6931471805599453,0.0,0.0035637022551827766,-6.327936783729195,-5.63695531518027
783,A1R8A8BK2VN7RH,62,"(4, 2)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.25,1.3862943611198906,0.0,0.08333333333333333,-2.4849066497880004,-2.4849066497880004
784,A1R8A8BK2VN7RH,62,"(1, 0)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.25,1.3862943611198906,0.0,0.015151515151515152,-4.189654742026425,-4.189654742026425
785,A1R8A8BK2VN7RH,62,"(5, 2)",0.25,1.3862943611198906,0.0,0.004545454545454545,0.25,1.3862943611198906,0.0,0.004545454545454545,-5.393627546352362,-5.393627546352362
786,A1R8A8BK2VN7RH,63,"(1, 1)",0.25,1.3862943611198906,0.0,0.05263157894736842,0.21328542061694122,1.381133790049742,0.005160571070148482,0.044902193814943106,-2.9444389791664407,-3.103268625406536
787,A1R8A8BK2VN7RH,63,"(5, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.005847953216374269,0.22588472668843945,1.062053790717879,0.3008244846058899,0.005283854551199535,-5.14166355650266,-5.2430994189689795
788,A1R8A8BK2VN7RH,63,"(0, 4)",0.3333333333333333,1.0986122886681096,0.0,0.0010319917440660474,0.15619515204953713,0.9847553103447202,0.02245073173697595,0.0006447941204020765,-6.876264611890766,-7.346579485296561
789,A1R8A8BK2VN7RH,63,"(5, 1)",0.3333333333333333,1.0986122886681096,0.0,0.00025799793601651185,0.07710476489567726,0.7941877134745312,0.052300968637300715,7.978279492132577e-05,-8.262558973010657,-9.43620267924372
790,A1R8A8BK2VN7RH,64,"(1, 2)",0.5,0.6931471805599453,0.6931471805599453,0.05555555555555555,0.30271630761215923,0.6131482863546278,0.7731460747652628,0.06727285241715879,-2.890371757896165,-2.6989985053289596
791,A1R8A8BK2VN7RH,64,"(1, 3)",0.5,0.6931471805599453,0.0,0.006535947712418301,0.02030374985702899,0.09921891105043383,0.2782853936923062,0.0005582476190753695,-5.030437921392435,-7.490707932232287
792,A1R8A8BK2VN7RH,64,"(4, 0)",1.0,0.0,0.6931471805599453,0.0012254901960784314,1.0,0.0,3.896949687972275,0.002716800225904699,-6.704414354964107,-5.908300478696226
793,A1R8A8BK2VN7RH,68,"(2, 3)",0.25,1.3862943611198906,0.0,0.1111111111111111,0.0058732143949763995,0.757027897842302,0.6292664632775887,0.0029715118498307375,-2.1972245773362196,-5.818684415337565
794,A1R8A8BK2VN7RH,68,"(4, 1)",0.5,0.6931471805599453,0.6931471805599453,0.027777777777777776,0.5,0.6931471805599453,4.444206017358868,0.03333333196799992,-3.58351893845611,-3.401197422622159
795,A1R8A8BK2VN7RH,70,"(1, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.29289321881345254,1.0843916958452147,0.30190266527467585,0.1464466094067262,-2.0794415416798357,-1.9210943578594613
796,A1R8A8BK2VN7RH,70,"(4, 3)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.22843364675791233,1.0060979674860724,0.033613757728744045,0.03263337827385178,-3.332204510175204,-3.4224196409793337
797,A1R8A8BK2VN7RH,70,"(4, 1)",0.5,0.6931471805599453,0.4054651081081644,0.017857142857142856,0.5,0.6931471805599453,0.7833623164379777,0.03567837678002234,-4.02535169073515,-3.3332104661386586
798,A1R8A8BK2VN7RH,71,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.33333333333333337,1.0986122886681096,0.28768207245178107,0.2222222201804726,-1.791759469228055,-1.5040774059641473
799,A1R8A8BK2VN7RH,71,"(1, 4)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.3333333333333333,1.0986122886681096,-1.1102230246251565e-16,0.08887151420380504,-2.70805020110221,-2.4205636129634356
800,A1R8A8BK2VN7RH,73,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.06666666666666667,0.271303048420526,1.0656181013000756,0.32067625981981507,0.07234748168731821,-2.70805020110221,-2.6262746338730025
801,A1R8A8BK2VN7RH,73,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.009523809523809525,0.17223350312229072,0.882720383812934,0.07940798703716909,0.006562258753222748,-4.653960350157523,-5.026420413153788
802,A1R8A8BK2VN7RH,73,"(1, 4)",0.3333333333333333,1.0986122886681096,0.0,0.002197802197802198,0.034562281106377615,0.2992820476339326,0.21541631295344033,0.00031891278575658976,-6.12029741895095,-8.05059289144188
803,A1R8A8BK2VN7RH,73,"(5, 4)",0.5,0.6931471805599453,0.4054651081081644,0.0007326007326007326,0.5,0.6931471805599453,2.671845152429057,0.0012905608013317354,-7.21890970761906,-6.652678425361618
804,A1R8A8BK2VN7RH,74,"(1, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.22222096775711045,-1.791759469228055,-1.5040830418852107
805,A1R8A8BK2VN7RH,74,"(3, 1)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.3333333333333333,1.0986122886681096,0.0,0.08302368629666004,-2.70805020110221,-2.488629334829636
806,A1R8A8BK2VN7RH,74,"(3, 3)",0.3333333333333333,1.0986122886681096,0.0,0.05,0.3333333333333333,1.0986122886681096,0.0,0.052631578840652476,-2.995732273553991,-2.9444389811940432
807,A1R8A8BK2VN7RH,75,"(1, 2)",0.25,1.3862943611198906,0.0,0.125,0.16666760751018933,1.242456425744834,0.14383793537505668,0.08333427418216714,-2.0794415416798357,-2.484895359665728
808,A1R8A8BK2VN7RH,75,"(4, 3)",0.25,1.3862943611198906,0.0,0.03571428571428571,0.006865624406685932,0.12298101368001335,0.5927995574434788,0.001168334777743421,-3.332204510175204,-6.75217581086481
809,A1R8A8BK2VN7RH,77,"(4, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.21445601155226357,1.0604912811738287,0.32580307994606195,0.07148533798581837,-2.4849066497880004,-2.638262913445902
810,A1R8A8BK2VN7RH,77,"(5, 3)",1.0,0.0,1.0986122886681098,0.015151515151515152,1.0,0.0,1.5396506359931066,0.06017101756910708,-4.189654742026425,-2.8105644783238697
811,A1R8A8BK2VN7RH,82,"(4, 4)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.2669208812522533,1.0820352433745248,0.3042591177453656,0.08897362708345949,-2.4849066497880004,-2.419415278067847
812,A1R8A8BK2VN7RH,82,"(3, 1)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.24308116256307297,0.5546055726617127,0.4332343007210929,0.014732525702100326,-4.189654742026425,-4.2176975966686046
813,A1R8A8BK2VN7RH,82,"(1, 4)",1.0,0.0,0.6931471805599453,0.004545454545454545,1.0,0.0,1.4143598890907727,0.017149989074478088,-5.393627546352362,-4.065757742427063
814,A1R8A8BK2VN7RH,86,"(1, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.25,1.0397207708399179,0.34657359027997264,0.125,-2.0794415416798357,-2.0794415416798357
815,A1R8A8BK2VN7RH,86,"(4, 3)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.003931344578567371,0.0513813534235507,0.6472158279572817,0.0006604167480318353,-3.332204510175204,-7.322639485804022
816,A1R8A8BK2VN7RH,87,"(4, 5)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.2587256416416757,1.051207860342755,0.3350865007771357,0.08624123588427725,-2.4849066497880004,-2.450606841169528
817,A1R8A8BK2VN7RH,87,"(2, 1)",0.3333333333333333,1.0986122886681096,0.0,0.015151515151515152,0.11895389861311755,0.7135613845112299,0.16340319642441808,0.0069460165485998255,-4.189654742026425,-4.96958694219839
818,A1R8A8BK2VN7RH,87,"(2, 4)",0.3333333333333333,1.0986122886681096,0.0,0.004545454545454545,0.0030128543104141372,0.04098595683989684,0.2418935114201141,5.8289586770295645e-05,-5.393627546352362,-9.750087095136
819,A1R8A8BK2VN7RH,88,"(1, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.1666673722983128,1.0114056121320103,0.37488874898788016,0.0416670194839835,-2.772588722239781,-3.1780453627681915
820,A1R8A8BK2VN7RH,88,"(4, 4)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,0.00021256926349742848,0.002010083946821586,1.0967453127260407,8.786025273486947e-06,-4.787491742782046,-11.64234813585132
821,A1R8A8BK2VN7RH,89,"(2, 0)",0.5,0.6931471805599453,0.6931471805599453,0.05555555555555555,0.33333333333333337,0.6365141682948128,0.7497801928250778,0.07407157497254564,-2.890371757896165,-2.6027234238841523
822,A1R8A8BK2VN7RH,89,"(2, 5)",1.0,0.0,0.6931471805599453,0.006535947712418301,1.0,0.0,1.0986122886681096,0.015380290509848061,-5.030437921392435,-4.1746684262762646
823,A1R8A8BK2VN7RH,90,"(1, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333286290891641,-2.772588722239781,-2.484912294896937
824,A1R8A8BK2VN7RH,90,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.3333333333333333,1.0986122886681096,0.0,0.010712596256344645,-4.787491742782046,-4.536335009675537
825,A1R8A8BK2VN7RH,90,"(1, 4)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.0019841213838204994,-6.327936783729195,-6.222579090629821
826,A1R8A8BK2VN7RH,90,"(4, 4)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,0.3333333333333333,1.0986122886681096,-1.1102230246251565e-16,0.0005714285713507325,-7.506591780070841,-7.467371067053778
827,A1TD88JHBU0VET,47,"(0, 1)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.4876817488198014,0.6928436712284541,0.6934506898914365,0.07739916006920142,-3.1780538303479458,-2.55877935026444
828,A1TD88JHBU0VET,47,"(0, 4)",0.5,0.6931471805599453,0.0,0.0036231884057971015,0.09217005580131916,0.30752999636743206,0.3658216811029973,0.0008905940338322101,-5.62040086571715,-7.023621864142217
829,A1TD88JHBU0VET,55,"(2, 2)",0.25,1.3862943611198906,0.0,0.25,0.25,1.3862943611198906,0.0,0.25,-1.3862943611198906,-1.3862943611198906
830,A1TD88JHBU0VET,55,"(3, 3)",0.25,1.3862943611198906,0.0,0.16666666666666666,0.25,1.3862943611198906,0.0,0.16666666666666666,-1.791759469228055,-1.791759469228055
831,A1TD88JHBU0VET,57,"(1, 0)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.5,0.6931471805599453,0.6931471805599453,0.08328353965296491,-3.1780538303479458,-2.4855043525411293
832,A1TD88JHBU0VET,57,"(3, 2)",0.5,0.6931471805599453,0.0,0.0036231884057971015,0.5,0.6931471805599453,0.0,0.0063261379754588586,-5.62040086571715,-5.0630653434830935
833,A1TD88JHBU0VET,61,"(1, 2)",0.5,0.6931471805599453,0.6931471805599453,0.0625,0.5,0.6931471805599453,0.6931471805599453,0.12499999824217808,-2.772588722239781,-2.0794415557424113
834,A1TD88JHBU0VET,61,"(1, 3)",0.5,0.6931471805599453,0.0,0.008333333333333333,0.5,0.6931471805599453,0.0,0.01666623449020783,-4.787491742782046,-4.094370493145834
835,A1TD88JHBU0VET,62,"(1, 0)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.25,1.3862943611198906,0.0,0.08333333333333333,-2.4849066497880004,-2.4849066497880004
836,A1TD88JHBU0VET,62,"(1, 1)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.25,1.3862943611198906,0.0,0.015151515151515152,-4.189654742026425,-4.189654742026425
837,A1TD88JHBU0VET,62,"(4, 2)",0.25,1.3862943611198906,0.0,0.004545454545454545,0.25,1.3862943611198906,0.0,0.004545454545454545,-5.393627546352362,-5.393627546352362
838,A1TD88JHBU0VET,62,"(5, 2)",0.25,1.3862943611198906,0.0,0.00202020202020202,0.25,1.3862943611198906,0.0,0.00202020202020202,-6.20455776256869,-6.20455776256869
839,A1TD88JHBU0VET,63,"(3, 5)",0.5,0.6931471805599453,0.6931471805599453,0.05263157894736842,0.42820061259053865,0.6828011468319832,0.7034932142879073,0.09014749742004614,-2.9444389791664407,-2.4063080898951017
840,A1TD88JHBU0VET,63,"(3, 3)",1.0,0.0,0.6931471805599453,0.005847953216374269,1.0,0.0,0.8481634722097856,0.0233918121834835,-5.14166355650266,-3.75536922453885
841,A1TD88JHBU0VET,67,"(2, 2)",0.25,1.3862943611198906,0.0,0.25,0.25,1.3862943611198906,0.0,0.25,-1.3862943611198906,-1.3862943611198906
842,A1TD88JHBU0VET,67,"(3, 3)",0.25,1.3862943611198906,0.0,0.16666666666666666,0.25,1.3862943611198906,0.0,0.16666666666666666,-1.791759469228055,-1.791759469228055
843,A1TD88JHBU0VET,68,"(4, 1)",0.5,0.6931471805599453,0.6931471805599453,0.1111111111111111,0.5,0.6931471805599453,0.6931471805599453,0.1976227905201354,-2.1972245773362196,-1.6213951636787671
844,A1TD88JHBU0VET,68,"(2, 3)",0.5,0.6931471805599453,0.0,0.027777777777777776,0.5,0.6931471805599453,0.0,0.03333333196799992,-3.58351893845611,-3.401197422622159
845,A1TD88JHBU0VET,70,"(1, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.29289321881345254,1.0843916958452147,0.30190266527467585,0.1464466094067262,-2.0794415416798357,-1.9210943578594613
846,A1TD88JHBU0VET,70,"(0, 3)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.22843364675791233,1.0060979674860724,0.033613757728744045,0.03263337827385178,-3.332204510175204,-3.4224196409793337
847,A1TD88JHBU0VET,70,"(1, 4)",0.5,0.6931471805599453,0.4054651081081644,0.017857142857142856,0.5,0.6931471805599453,0.7833623164379777,0.03567837678002234,-4.02535169073515,-3.3332104661386586
848,A1TD88JHBU0VET,70,"(2, 5)",0.5,0.6931471805599453,0.0,0.014285714285714285,0.5,0.6931471805599453,0.0,0.02426575480824644,-4.248495242049359,-3.718689189736875
849,A1TD88JHBU0VET,72,"(3, 0)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.16326547842652797,1.2994754314502768,0.08681892966961377,0.05442187404214462,-2.4849066497880004,-2.910989109576366
850,A1TD88JHBU0VET,72,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.015151515151515152,0.21170140694460127,0.9748470554490808,0.60374113697461,0.012787576447575071,-4.189654742026425,-4.3592811694172715
851,A1TD88JHBU0VET,72,"(1, 1)",0.3333333333333333,1.0986122886681096,0.0,0.004545454545454545,0.13852251489134745,0.7821737395677932,0.046027634158891356,0.0022517401766429168,-5.393627546352362,-6.09605194985333
852,A1TD88JHBU0VET,72,"(0, 3)",0.5,0.6931471805599453,0.4054651081081644,0.00202020202020202,0.5,0.6931471805599453,1.283575223614232,0.0032251407643146277,-6.20455776256869,-5.7367786818374435
853,A1TD88JHBU0VET,77,"(0, 2)",0.5,0.6931471805599453,0.6931471805599453,0.08333333333333333,0.3771724985185012,0.662662945004109,0.7236314161157816,0.12572416414652693,-2.4849066497880004,-2.0736649452140394
854,A1TD88JHBU0VET,77,"(5, 2)",1.0,0.0,0.6931471805599453,0.015151515151515152,1.0,0.0,0.9750526404288468,0.06017101756910708,-4.189654742026425,-2.8105644783238697
855,A1TD88JHBU0VET,78,"(1, 2)",0.25,1.3862943611198906,0.0,0.0625,0.22222222222930363,1.368922360748833,0.01737200037105751,0.05555555556086662,-2.772588722239781,-2.8903717578005654
856,A1TD88JHBU0VET,78,"(2, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.008333333333333333,0.3333333333333333,1.0986122886681096,0.405465108076298,0.011111100992899199,-4.787491742782046,-4.4998105809697515
857,A1TD88JHBU0VET,78,"(1, 3)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.3333333333333333,1.0986122886681096,0.0,0.0023803547896933995,-6.327936783729195,-6.040505731109028
858,A1TD88JHBU0VET,80,"(5, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.2784997659176543,1.0727177944846478,0.3135765666352429,0.09283325530588475,-2.4849066497880004,-2.376950348794377
859,A1TD88JHBU0VET,80,"(4, 1)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.5,0.6931471805599453,0.5851908795663219,0.03030271224589601,-4.189654742026425,-3.4965180574069943
860,A1TD88JHBU0VET,80,"(4, 4)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.5,0.6931471805599453,0.0,0.008568790928973682,-5.393627546352362,-4.759628638125459
861,A1TD88JHBU0VET,80,"(5, 5)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.5,0.6931471805599453,0.0,0.002808905559244341,-6.20455776256869,-5.874960352199753
862,A1TD88JHBU0VET,81,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666572581783282,-2.0794415416798357,-1.7917651143369917
863,A1TD88JHBU0VET,81,"(4, 4)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.04513590869697908,-3.332204510175204,-3.0980771475670834
864,A1TD88JHBU0VET,83,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.21922636912036472,0.9894640795228609,0.3968302815970299,0.10961484871584211,-2.0794415416798357,-2.210782432660981
865,A1TD88JHBU0VET,83,"(4, 3)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.008427120417782076,0.09721231645188141,0.4956999702161222,0.0014340935917881736,-3.332204510175204,-6.547222272694447
866,A1TD88JHBU0VET,84,"(4, 3)",0.5,0.6931471805599453,0.6931471805599453,0.05555555555555555,0.4312276608398706,0.6836578573478602,0.7026365037720304,0.09582777201058101,-2.890371757896165,-2.3452027402906537
867,A1TD88JHBU0VET,84,"(1, 0)",1.0,0.0,0.6931471805599453,0.006535947712418301,1.0,0.0,0.8411191129293079,0.02513774158462769,-5.030437921392435,-3.6833849134023393
868,A1TD88JHBU0VET,88,"(5, 0)",0.5,0.6931471805599453,0.6931471805599453,0.0625,0.33333333333333337,0.6365141682948128,0.7497801928250779,0.0833329805160165,-2.772588722239781,-2.484910883604765
869,A1TD88JHBU0VET,88,"(5, 5)",1.0,0.0,0.6931471805599453,0.008333333333333333,1.0,0.0,1.0986122886681096,0.02082278028058039,-4.787491742782046,-3.871707685778068
870,A1TD88JHBU0VET,89,"(0, 2)",0.5,0.6931471805599453,0.6931471805599453,0.05555555555555555,0.33333333333333337,0.6365141682948128,0.7497801928250778,0.07407157497254564,-2.890371757896165,-2.6027234238841523
871,A1TD88JHBU0VET,89,"(0, 3)",1.0,0.0,0.6931471805599453,0.006535947712418301,1.0,0.0,1.0986122886681096,0.015380290509848061,-5.030437921392435,-4.1746684262762646
872,A1TD88JHBU0VET,91,"(3, 0)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.43954069579573946,0.685818605388655,0.7004757557312357,0.07258435804391261,-3.1780538303479458,-2.623005834305519
873,A1TD88JHBU0VET,91,"(2, 1)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,0.822024970476408,0.01082088454736164,-5.62040086571715,-4.5262772577627635
874,A1TD88JHBU0VET,93,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.24999999999999997,1.0397207708399179,0.3465735902799726,0.16666666666666666,-1.791759469228055,-1.791759469228055
875,A1TD88JHBU0VET,93,"(1, 1)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.0015966395726494391,0.023752427071449162,0.671608165924801,0.0005339181405466508,-2.70805020110221,-7.535268025611396
876,A1TD88JHBU0VET,93,"(2, 2)",0.3333333333333333,1.0986122886681096,0.0,0.05,8.194205688314131e-11,3.970093992321157e-09,0.0031983856259713995,8.19420568965703e-11,-2.995732273553991,-23.225008741652708
877,A1TW2BZRRS874Z,55,"(2, 2)",0.25,1.3862943611198906,0.0,0.25,0.25,1.3862943611198906,0.0,0.25,-1.3862943611198906,-1.3862943611198906
878,A1TW2BZRRS874Z,55,"(2, 3)",0.25,1.3862943611198906,0.0,0.16666666666666666,0.25,1.3862943611198906,0.0,0.16666666666666666,-1.791759469228055,-1.791759469228055
879,A1TW2BZRRS874Z,55,"(3, 3)",0.25,1.3862943611198906,0.0,0.25,0.25,1.3862943611198906,0.0,0.25,-1.3862943611198906,-1.3862943611198906
880,A1TW2BZRRS874Z,57,"(4, 5)",0.25,1.3862943611198906,0.0,0.041666666666666664,0.10011014003013309,1.1686224835142687,0.217671877605622,0.016691440168443997,-3.1780538303479458,-4.092859255729484
881,A1TW2BZRRS874Z,57,"(1, 0)",0.5,0.6931471805599453,0.6931471805599453,0.0036231884057971015,0.5,0.6931471805599453,1.6083371182290858,0.0063261379754588586,-5.62040086571715,-5.0630653434830935
882,A1TW2BZRRS874Z,57,"(3, 2)",0.5,0.6931471805599453,0.0,0.0004940711462450593,0.5,0.6931471805599453,0.0,0.0006829617393678356,-7.6128310304073565,-7.289071718457695
883,A1TW2BZRRS874Z,57,"(3, 3)",0.5,0.6931471805599453,0.0,9.410878976096367e-05,0.5,0.6931471805599453,0.0,0.00011355872498416747,-9.271059107010888,-9.083190454106864
884,A1TW2BZRRS874Z,60,"(1, 2)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.16666760751018933,1.3296626531328615,0.05663170798702913,0.05555602597864467,-2.4849066497880004,-2.8903632903164107
885,A1TW2BZRRS874Z,60,"(4, 4)",0.5,0.6931471805599453,0.6931471805599453,0.015151515151515152,0.5,0.6931471805599453,1.098606643622907,0.02978154520059467,-4.189654742026425,-3.5138663658798
886,A1TW2BZRRS874Z,60,"(4, 2)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.5,0.6931471805599453,0.0,0.007341508528912466,-5.393627546352362,-4.914210935822195
887,A1TW2BZRRS874Z,61,"(2, 0)",0.25,1.3862943611198906,0.0,0.0625,0.2000000006875038,1.3624474858196363,0.023846875300254564,0.05000000032812683,-2.772588722239781,-2.9957322669914546
888,A1TW2BZRRS874Z,61,"(1, 2)",0.5,0.6931471805599453,0.6931471805599453,0.008333333333333333,0.5,0.6931471805599453,0.9162907284366362,0.01666623449020783,-4.787491742782046,-4.094370493145834
889,A1TW2BZRRS874Z,61,"(1, 3)",0.5,0.6931471805599453,0.0,0.0017857142857142857,0.5,0.6931471805599453,0.0,0.0035637022551827766,-6.327936783729195,-5.63695531518027
890,A1TW2BZRRS874Z,62,"(1, 0)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.25,1.3862943611198906,0.0,0.08333333333333333,-2.4849066497880004,-2.4849066497880004
891,A1TW2BZRRS874Z,62,"(1, 1)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.25,1.3862943611198906,0.0,0.015151515151515152,-4.189654742026425,-4.189654742026425
