,worker,true_prob_idx,coords,h1Gd_lit,H_lit,KL_lit,dGh1_lit,h1Gd_prag,H_prag,KL_prag,dGh1_prag,log dGh1_lit,log dGh1_prag
360,A1BM57TUNAQIXM,88,"(4, 1)",1.0,0.0,0.6931471805599453,0.0017857142857142857,1.0,0.0,0.12161302393291937,0.0017857169185086933,-6.327936783729195,-6.327935309365413
361,A1BM57TUNAQIXM,89,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.05555555555555555,0.34598442521418876,1.0548273899244347,0.3314669711954561,0.03844271391268764,-2.890371757896165,-3.2585860961056095
362,A1BM57TUNAQIXM,89,"(2, 5)",1.0,0.0,1.0986122886681098,0.006535947712418301,1.0,0.0,1.06136151876939,0.0091948544050483,-5.030437921392435,-4.689111255194955
363,A1BM57TUNAQIXM,90,"(1, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.6107680607568781,0.9301194045062982,0.45617495661359264,0.06786311786187536,-2.772588722239781,-2.6902625751778997
364,A1BM57TUNAQIXM,90,"(1, 4)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.9999996933726428,5.041059783884013e-06,0.49303327122401985,0.00833333374533969,-4.787491742782046,-4.787491693341284
365,A1BM57TUNAQIXM,90,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,1.0,1.413246380043568e-22,3.0662740419738763e-07,0.0017857142857142857,-6.327936783729195,-6.327936783729195
366,A1BM57TUNAQIXM,93,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.7499941966661102,0.6808823254473185,0.7054120356725718,0.16666666666666669,-1.791759469228055,-1.791759469228055
367,A1BM57TUNAQIXM,93,"(5, 5)",0.5,0.6931471805599453,0.4054651081081644,0.06666666666666667,0.9999999999999476,1.6541702193892904e-12,0.2876898102586513,0.06666666666666726,-2.70805020110221,-2.708050201102201
368,A1BM57TUNAQIXM,93,"(1, 1)",0.5,0.6931471805599453,0.0,0.05,1.0,9.366545990778223e-31,5.240252676230601e-14,0.05,-2.995732273553991,-2.995732273553991
369,A1BM57TUNAQIXM,93,"(2, 2)",0.5,0.6931471805599453,0.0,0.06666666666666667,1.0,1.4695159861380613e-53,-6.163376604845412e-54,0.06666666666666667,-2.70805020110221,-2.70805020110221
370,A1EN3FW93BSXQQ,43,"(1, 2)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.1545791549673206,0.4305705431839634,0.9557238179359273,0.017175782056898,-3.1780538303479458,-4.064254907302066
371,A1EN3FW93BSXQQ,43,"(3, 0)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,1.867048983954914,0.006472491818610552,-5.62040086571715,-5.04019411036247
372,A1EN3FW93BSXQQ,43,"(4, 4)",1.0,0.0,0.0,0.0004940711462450593,1.0,0.0,0.0,0.0006666665996956975,-7.6128310304073565,-7.313220487546761
373,A1EN3FW93BSXQQ,47,"(0, 1)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.7450211524142473,0.567739153155754,0.8185552079641367,0.08194308810681428,-3.1780538303479458,-2.5017303201582086
374,A1EN3FW93BSXQQ,47,"(5, 4)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,0.2943426685032916,0.005586592647882438,-5.62040086571715,-5.187385721869802
375,A1EN3FW93BSXQQ,59,"(0, 2)",0.5,0.6931471805599453,0.6931471805599453,0.0625,1.0,8.568762175663129e-17,1.3862943611198906,0.18749999979424653,-2.772588722239781,-1.6739764346690233
376,A1EN3FW93BSXQQ,59,"(4, 3)",0.5,0.6931471805599453,0.0,0.008333333333333333,1.0,1.7077623313514888e-27,-6.517327064462776e-28,0.014285714285714285,-4.787491742782046,-4.248495242049359
377,A1EN3FW93BSXQQ,59,"(2, 5)",0.5,0.6931471805599453,0.0,0.0017857142857142857,1.0,4.974926035177236e-38,-1.3525313781820477e-38,0.0022123893805309734,-6.327936783729195,-6.113682179832232
378,A1EN3FW93BSXQQ,59,"(3, 0)",0.5,0.6931471805599453,0.0,0.0005494505494505495,1.0,3.174907539169551e-51,-8.043910363211001e-52,0.000594883997620464,-7.506591780070841,-7.427144133408616
379,A1EN3FW93BSXQQ,60,"(1, 2)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.3809532429701718,1.097077958192361,0.2892164029275294,0.06349221284240761,-2.4849066497880004,-2.756838013006489
380,A1EN3FW93BSXQQ,60,"(4, 4)",0.5,0.6931471805599453,0.6931471805599453,0.015151515151515152,0.9999999999964773,9.642327124360111e-11,0.9650786331593347,0.02352941177211674,-4.189654742026425,-3.74950407561541
381,A1EN3FW93BSXQQ,61,"(3, 0)",0.25,1.3862943611198906,0.0,0.0625,0.3281416050824797,1.2189918045723505,0.16730255654754017,0.04861357116979139,-2.772588722239781,-3.0238525448797513
382,A1EN3FW93BSXQQ,61,"(1, 3)",0.5,0.6931471805599453,0.6931471805599453,0.008333333333333333,0.9999999999994064,1.7307284936927846e-11,1.1143100409347266,0.014493194730402018,-4.787491742782046,-4.234076068662698
