,worker,true_prob_idx,coords,h1Gd_lit,H_lit,KL_lit,dGh1_lit,h1Gd_prag,H_prag,KL_prag,dGh1_prag,posterior,log dGh1_lit,log dGh1_prag
252,A1AF25FCVKC87X,63,"(3, 5)",0.5,0.6931471805599453,0.6931471805599453,0.05263157894736842,0.4282006125699106,0.6828011468260177,0.703493214293873,0.09014749738313907,0.53,-2.9444389791664407,-2.4063080903045093
253,A1AF25FCVKC87X,63,"(2, 3)",1.0,0.0,0.6931471805599453,0.005847953216374269,1.0,0.0,0.8481634722579594,0.023391812865497075,1.0,-5.14166355650266,-3.7553691953827695
254,A1AF25FCVKC87X,63,"(3, 2)",1.0,0.0,0.0,0.0010319917440660474,1.0,0.0,0.0,0.00412796697626419,1.0,-6.876264611890766,-5.489970250770876
255,A1AF25FCVKC87X,63,"(5, 3)",1.0,0.0,0.0,0.00025799793601651185,1.0,0.0,0.0,0.0010319917440660476,1.0,-8.262558973010657,-6.876264611890766
256,A1AF25FCVKC87X,66,"(5, 1)",0.5,0.6931471805599453,0.6931471805599453,0.1,0.40370879821637395,0.6744868278496599,0.7118075332702309,0.16148351928654958,0.71,-2.3025850929940455,-1.8233521892879558
257,A1AF25FCVKC87X,66,"(5, 4)",1.0,0.0,0.6931471805599453,0.022222222222222223,1.0,0.0,0.9070614574138007,0.08888888888888888,1.0,-3.8066624897703196,-2.4203681286504293
258,A1AF25FCVKC87X,66,"(3, 2)",1.0,0.0,0.0,0.008333333333333333,1.0,0.0,0.0,0.029999999999909068,1.0,-4.787491742782046,-3.5065578973230127
259,A1AF25FCVKC87X,66,"(3, 3)",1.0,0.0,0.0,0.004761904761904762,1.0,0.0,0.0,0.011764705882352941,0.99,-5.3471075307174685,-4.442651256490317
260,A1AF25FCVKC87X,68,"(4, 2)",0.5,0.6931471805599453,0.6931471805599453,0.1111111111111111,0.5,0.6931471805599453,0.6931471805599453,0.19999999999592594,0.63,-2.1972245773362196,-1.6094379124544707
261,A1AF25FCVKC87X,68,"(2, 2)",0.5,0.6931471805599453,0.0,0.027777777777777776,0.5,0.6931471805599453,0.0,0.03333333333333333,0.73,-3.58351893845611,-3.4011973816621555
262,A1AF25FCVKC87X,68,"(2, 1)",0.5,0.6931471805599453,0.0,0.011904761904761904,0.5,0.6931471805599453,0.0,0.0125,0.79,-4.430816798843313,-4.382026634673881
263,A1AF25FCVKC87X,68,"(3, 3)",0.5,0.6931471805599453,0.0,0.007936507936507936,0.5,0.6931471805599453,0.0,0.008,0.82,-4.836281906951478,-4.8283137373023015
264,A1AF25FCVKC87X,69,"(2, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.23606797749978975,1.07602235241001,0.3102720087098805,0.05901699437494744,0.51,-2.772588722239781,-2.829929836298701
265,A1AF25FCVKC87X,69,"(0, 3)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,0.005397782491779458,0.033569150990709784,0.9314519758926414,0.00016959602070237687,0.59,-4.787491742782046,-8.682091297721486
266,A1AF25FCVKC87X,69,"(3, 4)",1.0,0.0,0.6931471805599453,0.0017857142857142857,1.0,0.0,5.221767059422045,0.003472222222222222,0.6,-6.327936783729195,-5.662960480135946
267,A1AF25FCVKC87X,69,"(5, 2)",1.0,0.0,0.0,0.0005494505494505495,1.0,0.0,0.0,0.0007961783439490446,1.0,-7.506591780070841,-7.135687347028144
268,A1AF25FCVKC87X,71,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.2222222222222222,0.62,-1.791759469228055,-1.5040773967762742
269,A1AF25FCVKC87X,71,"(1, 4)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.08888888888888888,0.66,-2.70805020110221,-2.4203681286504293
270,A1AF25FCVKC87X,71,"(2, 5)",0.3333333333333333,1.0986122886681096,0.0,0.05,0.33333333333333337,1.0986122886681096,0.0,0.062499999999998765,0.7,-2.995732273553991,-2.772588722239801
271,A1AF25FCVKC87X,71,"(3, 0)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.33333333333333337,1.0986122886681096,0.0,0.07142857142857144,0.7,-2.70805020110221,-2.6390573296152584
272,A1AF25FCVKC87X,72,"(2, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.28571428571428564,1.0789922078775833,0.3073021532423075,0.09523809523809523,0.47,-2.4849066497880004,-2.3513752571634776
273,A1AF25FCVKC87X,72,"(0, 3)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.5,0.6931471805599453,0.5596157879354227,0.030303030303030238,0.58,-4.189654742026425,-3.4965075614664824
274,A1AF25FCVKC87X,72,"(5, 2)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.5,0.6931471805599453,0.0,0.008108108108108107,0.63,-5.393627546352362,-4.814890716970161
275,A1AF25FCVKC87X,72,"(5, 5)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.5,0.6931471805599453,0.0,0.003260869564926012,0.64,-6.20455776256869,-5.7257613814643324
276,A1AF25FCVKC87X,73,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.06666666666666667,0.2713030456648672,1.0656180984214674,0.32067626269842325,0.07234747884396459,0.55,-2.70805020110221,-2.6262746731743523
277,A1AF25FCVKC87X,73,"(5, 4)",0.5,0.6931471805599453,0.4054651081081644,0.009523809523809525,0.5,0.6931471805599453,0.6113716526320875,0.01904761904761905,0.58,-4.653960350157523,-3.960813169597578
278,A1AF25FCVKC87X,73,"(1, 4)",0.5,0.6931471805599453,0.0,0.002197802197802198,0.5,0.6931471805599453,0.0,0.0043955393745210075,0.65,-6.12029741895095,-5.427165030796883
279,A1AF25FCVKC87X,73,"(3, 2)",0.5,0.6931471805599453,0.0,0.0007326007326007326,0.5,0.6931471805599453,0.0,0.0012987012987012167,0.68,-7.21890970761906,-6.646390514847793
280,A1AF25FCVKC87X,74,"(3, 3)",0.25,1.3862943611198906,0.0,0.16666666666666666,0.16666666666666669,1.2424533248940002,0.14384103622589064,0.11111111111111109,0.47,-1.791759469228055,-2.1972245773362196
281,A1AF25FCVKC87X,74,"(3, 1)",0.25,1.3862943611198906,0.0,0.06666666666666667,2.0045013658639135e-14,1.9567701235459296e-12,0.6931471805580544,6.681671219546781e-15,0.57,-2.70805020110221,-32.63940825608569
282,A1AF25FCVKC87X,74,"(1, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.05,0.3333333333333333,1.0986122886681096,30.44218367874953,0.052631578947368425,0.67,-2.995732273553991,-2.9444389791664403
283,A1AF25FCVKC87X,74,"(2, 2)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.3333333333333333,1.0986122886681096,0.0,0.06666666666666668,0.65,-2.70805020110221,-2.70805020110221
284,A1AF25FCVKC87X,75,"(2, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.63,-2.0794415416798357,-1.791759469228055
285,A1AF25FCVKC87X,75,"(4, 3)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.3333333333333333,1.0986122886681096,0.0,0.04545454545056313,0.7,-3.332204510175204,-3.091042453445927
286,A1AF25FCVKC87X,75,"(1, 3)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,0.3333333333333333,1.0986122886681096,0.0,0.019230769230769232,0.74,-4.02535169073515,-3.951243718581427
287,A1AF25FCVKC87X,75,"(4, 2)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,0.3333333333333333,1.0986122886681096,0.0,0.01449275362318841,0.74,-4.248495242049359,-4.234106504597259
288,A1AF25FCVKC87X,76,"(4, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.21114561800016818,0.9968540182552793,0.3894403428646115,0.052786404500042045,0.59,-2.772588722239781,-2.941501611955806
289,A1AF25FCVKC87X,76,"(1, 2)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,3.0718009504427634e-06,4.2062923016920415e-05,0.5927444941675744,1.0970802566269321e-07,0.71,-4.787491742782046,-16.02544331224382
290,A1AF25FCVKC87X,76,"(0, 1)",1.0,0.0,0.6931471805599453,0.0017857142857142857,1.0,0.0,12.693246539555867,0.005952380952380952,1.0,-6.327936783729195,-5.123963979403259
291,A1AF25FCVKC87X,76,"(5, 4)",1.0,0.0,0.0,0.0005494505494505495,1.0,0.0,0.0,0.0017142857142857142,1.0,-7.506591780070841,-6.36875877824945
292,A1AF25FCVKC87X,78,"(2, 5)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.48,-2.772588722239781,-2.4849066497880004
293,A1AF25FCVKC87X,78,"(4, 3)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.011111111111111112,0.56,-4.787491742782046,-4.499809670330265
294,A1AF25FCVKC87X,78,"(2, 0)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.3333333333333333,1.0986122886681096,-1.1102230246251565e-16,0.002380952380952381,0.65,-6.327936783729195,-6.040254711277414
295,A1AF25FCVKC87X,78,"(1, 2)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,0.3333333333333333,1.0986122886681096,0.0,0.0007326004923073178,0.65,-7.506591780070841,-7.218910035619625
296,A1AF25FCVKC87X,79,"(2, 1)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.25,1.3862943611198906,0.0,0.08333333333333333,0.42,-2.4849066497880004,-2.4849066497880004
297,A1AF25FCVKC87X,79,"(1, 3)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.25,1.3862943611198906,0.0,0.015151515151515152,0.45,-4.189654742026425,-4.189654742026425
298,A1AF25FCVKC87X,79,"(4, 2)",0.25,1.3862943611198906,0.0,0.004545454545454545,0.25,1.3862943611198906,0.0,0.004545454545454545,0.47,-5.393627546352362,-5.393627546352362
299,A1AF25FCVKC87X,79,"(2, 4)",0.25,1.3862943611198906,0.0,0.00202020202020202,0.25,1.3862943611198906,0.0,0.00202020202020202,0.49,-6.20455776256869,-6.20455776256869
300,A1AF25FCVKC87X,80,"(5, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.27849976591765435,1.0727177944846478,0.3135765666352428,0.0928332553058848,0.6,-2.4849066497880004,-2.3769503487943764
301,A1AF25FCVKC87X,80,"(2, 1)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.5,0.6931471805599453,0.5851908795663217,0.030303030303030304,0.66,-4.189654742026425,-3.4965075614664802
302,A1AF25FCVKC87X,80,"(2, 4)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.5,0.6931471805599453,0.0,0.008924218459621582,0.69,-5.393627546352362,-4.718986522700098
303,A1AF25FCVKC87X,80,"(5, 5)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.5,0.6931471805599453,0.0,0.0028089887640449437,0.74,-6.20455776256869,-5.87493073085203
304,A1AF25FCVKC87X,81,"(2, 4)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.62,-2.0794415416798357,-1.791759469228055
305,A1AF25FCVKC87X,81,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.3333333333333333,1.0986122886681096,0.0,0.04545454545056313,0.62,-3.332204510175204,-3.091042453445927
306,A1AF25FCVKC87X,81,"(2, 1)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,0.3333333333333333,1.0986122886681096,0.0,0.019230769230769232,0.62,-4.02535169073515,-3.951243718581427
307,A1AF25FCVKC87X,81,"(4, 4)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,0.3333333333333333,1.0986122886681096,0.0,0.01449275362318841,0.64,-4.248495242049359,-4.234106504597259
308,A1AF25FCVKC87X,84,"(2, 3)",0.5,0.6931471805599453,0.6931471805599453,0.05555555555555555,0.43122766704394083,0.6836578590654203,0.7026365020544705,0.09582837045420907,0.64,-2.890371757896165,-2.345196495318587
309,A1AF25FCVKC87X,84,"(1, 5)",1.0,0.0,0.6931471805599453,0.006535947712418301,1.0,0.0,0.8411190985423129,0.025640837907176934,1.0,-5.030437921392435,-3.6635689677765493
310,A1AF25FCVKC87X,84,"(4, 2)",1.0,0.0,0.0,0.0012254901960784314,1.0,0.0,0.0,0.003759354074060973,1.0,-6.704414354964107,-5.583508125151293
311,A1AF25FCVKC87X,84,"(1, 0)",1.0,0.0,0.0,0.000326797385620915,1.0,0.0,0.0,0.0006422607578676942,1.0,-8.026170194946426,-7.350516171833998
312,A1AF25FCVKC87X,86,"(1, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.25,1.0397207708399179,0.34657359027997264,0.125,0.6,-2.0794415416798357,-2.0794415416798357
313,A1AF25FCVKC87X,86,"(2, 3)",0.5,0.6931471805599453,0.4054651081081644,0.03571428571428571,0.5,0.6931471805599453,0.6931471805599453,0.062499999999997335,0.67,-3.332204510175204,-2.7725887222398238
314,A1AF25FCVKC87X,86,"(4, 3)",0.5,0.6931471805599453,0.0,0.017857142857142856,0.5,0.6931471805599453,0.0,0.020833333333333332,0.68,-4.02535169073515,-3.871201010907891
315,A1AF25FCVKC87X,86,"(3, 2)",0.5,0.6931471805599453,0.0,0.014285714285714285,0.5,0.6931471805599453,0.0,0.014705882352941176,0.68,-4.248495242049359,-4.219507705176107
316,A1AF25FCVKC87X,89,"(0, 2)",0.5,0.6931471805599453,0.6931471805599453,0.05555555555555555,0.33333333333333337,0.6365141682948128,0.7497801928250778,0.07407407407407408,0.59,-2.890371757896165,-2.6026896854443837
317,A1AF25FCVKC87X,89,"(2, 3)",1.0,0.0,0.6931471805599453,0.006535947712418301,1.0,0.0,1.0986122886681096,0.015384615384615385,1.0,-5.030437921392435,-4.174387269895637
318,A1AF25FCVKC87X,89,"(0, 5)",1.0,0.0,0.0,0.0012254901960784314,1.0,0.0,0.0,0.0016666666666666668,0.99,-6.704414354964107,-6.396929655216146
319,A1AF25FCVKC87X,89,"(2, 0)",1.0,0.0,0.0,0.000326797385620915,1.0,0.0,0.0,0.000364963503649635,1.0,-8.026170194946426,-7.915713199382116
320,A1AZLJ3R5FQ9B7,47,"(0, 1)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.498746422768241,0.6931440376449007,0.6931503234749901,0.082708898962381,0.0,-3.1780538303479458,-2.4924280773923058
321,A1AZLJ3R5FQ9B7,47,"(0, 4)",0.5,0.6931471805599453,0.0,0.0036231884057971015,0.07894737059396256,0.2761909277453406,0.4148481033541073,0.0007518797217163048,0.0,-5.62040086571715,-7.192934191333115
322,A1AZLJ3R5FQ9B7,47,"(5, 1)",1.0,0.0,0.6931471805599453,0.0004940711462450593,1.0,0.0,2.538973843534751,0.0008012820512820513,0.76,-7.6128310304073565,-7.129297548929373
323,A1AZLJ3R5FQ9B7,47,"(5, 4)",1.0,0.0,0.0,9.410878976096367e-05,1.0,0.0,0.0,0.00012030798845043312,0.97,-9.271059107010888,-9.025455532779063
324,A1AZLJ3R5FQ9B7,57,"(1, 0)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.5,0.6931471805599453,0.6931471805599453,0.08333333333333333,0.0,-3.1780538303479458,-2.4849066497880004
325,A1AZLJ3R5FQ9B7,57,"(1, 5)",0.5,0.6931471805599453,0.0,0.0036231884057971015,0.5,0.6931471805599453,0.0,0.006410256410251444,0.01,-5.62040086571715,-5.049856007250312
326,A1AZLJ3R5FQ9B7,57,"(5, 2)",0.5,0.6931471805599453,0.0,0.0004940711462450593,0.5,0.6931471805599453,0.0,0.0006830601092896175,0.07,-7.6128310304073565,-7.288927694521257
327,A1AZLJ3R5FQ9B7,57,"(3, 3)",0.5,0.6931471805599453,0.0,9.410878976096367e-05,0.5,0.6931471805599453,0.0,0.00011355893708834885,0.15,-9.271059107010888,-9.0831885863157
328,A1AZLJ3R5FQ9B7,61,"(3, 0)",0.25,1.3862943611198906,0.0,0.0625,0.2,1.3624474851916286,0.023846875928262106,0.05,0.09,-2.772588722239781,-2.995732273553991
329,A1AZLJ3R5FQ9B7,61,"(1, 3)",0.5,0.6931471805599453,0.6931471805599453,0.008333333333333333,0.5,0.6931471805599453,0.9162907318741551,0.016666666666666663,0.14,-4.787491742782046,-4.094344562222101
330,A1AZLJ3R5FQ9B7,61,"(5, 3)",0.5,0.6931471805599453,0.0,0.0017857142857142857,0.5,0.6931471805599453,0.0,0.0035714285714285713,0.16,-6.327936783729195,-5.634789603169249
331,A1AZLJ3R5FQ9B7,61,"(2, 1)",0.5,0.6931471805599453,0.0,0.0005494505494505495,0.5,0.6931471805599453,0.0,0.0010988970940430539,0.26,-7.506591780070841,-6.813448243938358
332,A1AZLJ3R5FQ9B7,62,"(1, 0)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.25,1.3862943611198906,0.0,0.08333333333333333,0.06,-2.4849066497880004,-2.4849066497880004
333,A1AZLJ3R5FQ9B7,62,"(5, 2)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.25,1.3862943611198906,0.0,0.015151515151515152,0.1,-4.189654742026425,-4.189654742026425
334,A1AZLJ3R5FQ9B7,62,"(5, 0)",0.25,1.3862943611198906,0.0,0.004545454545454545,0.25,1.3862943611198906,0.0,0.004545454545454545,0.23,-5.393627546352362,-5.393627546352362
335,A1AZLJ3R5FQ9B7,62,"(4, 2)",0.25,1.3862943611198906,0.0,0.00202020202020202,0.25,1.3862943611198906,0.0,0.00202020202020202,0.74,-6.20455776256869,-6.20455776256869
336,A1AZLJ3R5FQ9B7,67,"(2, 2)",0.25,1.3862943611198906,0.0,0.25,0.25,1.3862943611198906,0.0,0.25,0.19,-1.3862943611198906,-1.3862943611198906
337,A1AZLJ3R5FQ9B7,67,"(3, 3)",0.25,1.3862943611198906,0.0,0.16666666666666666,0.25,1.3862943611198906,0.0,0.16666666666666666,0.47,-1.791759469228055,-1.791759469228055
338,A1AZLJ3R5FQ9B7,67,"(3, 2)",0.25,1.3862943611198906,0.0,0.25,0.25,1.3862943611198906,0.0,0.25,0.94,-1.3862943611198906,-1.3862943611198906
339,A1AZLJ3R5FQ9B7,67,"(2, 3)",0.25,1.3862943611198906,0.0,1.0,0.25,1.3862943611198906,0.0,1.0,0.98,0.0,0.0
340,A1AZLJ3R5FQ9B7,70,"(3, 0)",0.25,1.3862943611198906,0.0,0.125,0.20710678118654752,1.3715026587538166,0.014791702366073994,0.10355339059327376,0.04,-2.0794415416798357,-2.2676679481394335
341,A1AZLJ3R5FQ9B7,70,"(4, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.03571428571428571,0.22843364348246736,1.0060979618122947,0.38018735141212884,0.03263337764035248,0.09,-3.332204510175204,-3.4224196603919514
342,A1AZLJ3R5FQ9B7,70,"(2, 5)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,0.1167394524226954,0.7052811362809219,0.1073383764219995,0.008338532315906814,0.18,-4.02535169073515,-4.786868059404146
343,A1AZLJ3R5FQ9B7,70,"(1, 2)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,7.362003447747771e-17,5.58063961966017e-15,0.2658930596470009,5.0772437570674296e-18,0.18,-4.248495242049359,-39.82176312705185
344,A1AZLJ3R5FQ9B7,72,"(4, 1)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.16326530612244902,1.2994750806305193,0.0868192804893714,0.054421768707483,0.0,-2.4849066497880004,-2.9109910450989003
345,A1AZLJ3R5FQ9B7,72,"(1, 4)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.045112781954887986,0.7279686103457991,0.2758302369095086,0.0027341079972659495,0.0,-4.189654742026425,-5.901950039900212
346,A1AZLJ3R5FQ9B7,72,"(1, 1)",0.25,1.3862943611198906,0.0,0.004545454545454545,1.500399802165556e-26,6.36797590780482e-24,0.24116205681689207,4.286856577615874e-28,0.07,-5.393627546352362,-63.01682887196348
347,A1AZLJ3R5FQ9B7,72,"(5, 5)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.00202020202020202,0.06190476196851497,0.46026532775034246,57.54235153769622,0.00040372670854906667,0.58,-6.20455776256869,-7.8147723728955825
348,A1AZLJ3R5FQ9B7,74,"(1, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.2222222222222222,0.07,-1.791759469228055,-1.5040773967762742
349,A1AZLJ3R5FQ9B7,74,"(3, 1)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.3333333333333333,1.0986122886681096,0.0,0.08333333333333166,0.12,-2.70805020110221,-2.4849066497880203
350,A1AZLJ3R5FQ9B7,74,"(3, 3)",0.3333333333333333,1.0986122886681096,0.0,0.05,0.3333333333333333,1.0986122886681096,0.0,0.052631578947368425,0.17,-2.995732273553991,-2.9444389791664403
351,A1AZLJ3R5FQ9B7,74,"(2, 2)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.3333333333333333,1.0986122886681096,0.0,0.06666666666666668,0.77,-2.70805020110221,-2.70805020110221
352,A1AZLJ3R5FQ9B7,75,"(1, 2)",0.25,1.3862943611198906,0.0,0.125,0.16666666666666669,1.2424533248940004,0.14384103622589048,0.08333333333333334,0.09,-2.0794415416798357,-2.4849066497880004
353,A1AZLJ3R5FQ9B7,75,"(4, 3)",0.25,1.3862943611198906,0.0,0.03571428571428571,8.761122403010107e-11,6.3495653698379155e-09,0.6931471744991322,1.4601870675521374e-11,0.41,-3.332204510175204,-24.94987146696164
354,A1AZLJ3R5FQ9B7,75,"(1, 3)",0.25,1.3862943611198906,0.0,0.017857142857142856,3.997485504919059e-65,1.7782698202232036e-62,2.628337547260089e-10,9.993713762297647e-66,0.81,-4.02535169073515,-149.66865986604998
355,A1AZLJ3R5FQ9B7,75,"(4, 2)",0.25,1.3862943611198906,0.0,0.014285714285714285,1.606390960914353e-137,1.5179438828617267e-134,-8.03345528031373e-135,1.606390960914353e-137,0.95,-4.248495242049359,-314.98016771660565
356,A1AZLJ3R5FQ9B7,78,"(2, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.06,-2.772588722239781,-2.4849066497880004
357,A1AZLJ3R5FQ9B7,78,"(2, 4)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.011111111111111112,0.06,-4.787491742782046,-4.499809670330265
358,A1AZLJ3R5FQ9B7,78,"(4, 2)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.3333333333333333,1.0986122886681096,-1.1102230246251565e-16,0.002380952380952381,0.11,-6.327936783729195,-6.040254711277414
359,A1AZLJ3R5FQ9B7,78,"(1, 3)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,0.3333333333333333,1.0986122886681096,0.0,0.0007326004923073178,0.11,-7.506591780070841,-7.218910035619625
360,A1AZLJ3R5FQ9B7,80,"(2, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.27849976591765424,1.0727177944846478,0.3135765666352429,0.09283325530588477,0.0,-2.4849066497880004,-2.376950348794377
361,A1AZLJ3R5FQ9B7,80,"(2, 4)",0.3333333333333333,1.0986122886681096,0.0,0.015151515151515152,0.17837911245996893,0.8988161149898191,0.08095895442064939,0.010810855300604178,0.04,-4.189654742026425,-4.527204529220961
362,A1AZLJ3R5FQ9B7,80,"(5, 5)",0.5,0.6931471805599453,0.4054651081081644,0.004545454545454545,0.5,0.6931471805599453,1.0306969677544806,0.008924218459621582,0.09,-5.393627546352362,-4.718986522700098
363,A1AZLJ3R5FQ9B7,80,"(5, 0)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.5,0.6931471805599453,0.0,0.0028089887640449437,0.09,-6.20455776256869,-5.87493073085203
364,A1AZLJ3R5FQ9B7,83,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.2192235935955849,0.9894588581924936,0.39683550292739717,0.10961179679779245,0.0,-2.0794415416798357,-2.2108102752441003
365,A1AZLJ3R5FQ9B7,83,"(1, 4)",0.5,0.6931471805599453,0.4054651081081644,0.03571428571428571,0.5,0.6931471805599453,0.8245159141242094,0.06818181817654398,0.0,-3.332204510175204,-2.6855773453275065
366,A1AZLJ3R5FQ9B7,83,"(3, 3)",0.5,0.6931471805599453,0.0,0.017857142857142856,0.5,0.6931471805599453,0.0,0.028846153845716156,0.05,-4.02535169073515,-3.545778610488436
367,A1AZLJ3R5FQ9B7,83,"(2, 3)",0.5,0.6931471805599453,0.0,0.014285714285714285,0.5,0.6931471805599453,0.0,0.018518518518518517,0.15,-4.248495242049359,-3.9889840465642745
368,A1AZLJ3R5FQ9B7,84,"(4, 0)",0.25,1.3862943611198906,0.0,0.05555555555555555,0.1412495366756068,1.2945247785836294,0.09176958253626127,0.03138878592791263,0.0,-2.890371757896165,-3.4613045859099354
369,A1AZLJ3R5FQ9B7,84,"(1, 5)",0.5,0.6931471805599453,0.6931471805599453,0.006535947712418301,0.1432536077075072,0.41082604659614264,1.0923429437053422,0.0036731478633958395,0.07,-5.030437921392435,-5.606706256108761
370,A1AZLJ3R5FQ9B7,84,"(1, 0)",0.5,0.6931471805599453,0.0,0.0012254901960784314,1.3760588055184975e-14,4.5285198943738843e-13,0.15461332915795417,6.880294027593373e-17,0.1,-6.704414354964107,-37.2152851932979
371,A1AZLJ3R5FQ9B7,84,"(4, 5)",0.5,0.6931471805599453,0.0,0.000326797385620915,1.6176076946943086e-52,1.9290534122090982e-50,1.3766765505351846e-14,3.370016030613143e-55,0.49,-8.026170194946426,-125.42726261346105
372,A1AZLJ3R5FQ9B7,85,"(0, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.25,1.0397207708399179,0.34657359027997264,0.125,0.0,-2.0794415416798357,-2.0794415416798357
373,A1AZLJ3R5FQ9B7,85,"(5, 4)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,2.1381347902548813e-14,1.3887532087062803e-12,0.6931471805585862,3.563557983758288e-15,0.0,-3.332204510175204,-33.26801691550806
374,A1AZLJ3R5FQ9B7,85,"(4, 2)",0.5,0.6931471805599453,0.4054651081081644,0.017857142857142856,0.5,0.6931471805599453,30.7831102657201,0.020833333333333332,0.27,-4.02535169073515,-3.871201010907891
375,A1AZLJ3R5FQ9B7,85,"(1, 3)",0.5,0.6931471805599453,0.0,0.014285714285714285,0.5,0.6931471805599453,0.0,0.014705882352941176,0.42,-4.248495242049359,-4.219507705176107
376,A1AZLJ3R5FQ9B7,86,"(1, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.25,1.0397207708399179,0.34657359027997264,0.125,0.05,-2.0794415416798357,-2.0794415416798357
377,A1AZLJ3R5FQ9B7,86,"(4, 3)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,2.1381347902548844e-14,1.3888642310087444e-12,0.6931471805585859,3.563557983758293e-15,0.46,-3.332204510175204,-33.268016915508056
378,A1AZLJ3R5FQ9B7,86,"(1, 3)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,4.0280176512802814e-79,1.4542025695023906e-76,4.285460875053012e-14,1.0070044128200703e-79,0.73,-4.02535169073515,-181.89724235065773
